,T,p,p_rgh,Ux,Uy,Ux
16957,293.115,100139.0,143.498,-0.000810394,-0.0060335,0.0
16958,293.115,100139.0,143.498,-0.000730552,-0.00618519,0.0
16959,293.115,100139.0,143.498,-0.000648694,-0.00633337,0.0
16960,293.115,100139.0,143.498,-0.000564779,-0.00647796,0.0
16961,293.115,100139.0,143.498,-0.000478773,-0.00661887,0.0
16962,293.115,100139.0,143.498,-0.000390653,-0.00675603,0.0
16963,293.115,100139.0,143.498,-0.000300398,-0.00688936,0.0
16964,293.115,100139.0,143.498,-0.000207988,-0.00701881,0.0
16965,293.115,100139.0,143.498,-0.000113408,-0.0071443,0.0
16966,293.115,100139.0,143.498,-1.66032e-05,-0.00726583,0.0
16967,293.115,100139.0,143.498,8.23123e-05,-0.00738322,0.0
16968,293.115,100139.0,143.498,0.000183375,-0.00749649,0.0
16969,293.115,100139.0,143.498,0.000286592,-0.00760561,0.0
16970,293.115,100139.0,143.498,0.000391925,-0.00771053,0.0
16971,293.115,100139.0,143.498,0.000499338,-0.0078112,0.0
16972,293.115,100139.0,143.498,0.000608803,-0.00790759,0.0
16973,293.115,100139.0,143.498,0.000720291,-0.00799964,0.0
16974,293.115,100139.0,143.498,0.000833752,-0.00808732,0.0
16975,293.115,100139.0,143.498,0.000949125,-0.00817062,0.0
16976,293.115,100139.0,143.498,0.00106636,-0.00824951,0.0
16977,293.115,100139.0,143.498,0.00118541,-0.00832395,0.0
16978,293.115,100139.0,143.498,0.00130619,-0.00839396,0.0
16979,293.115,100139.0,143.498,0.00142863,-0.00845953,0.0
16980,293.115,100139.0,143.498,0.00155268,-0.00852075,0.0
16981,293.115,100139.0,143.498,0.00167826,-0.00857789,0.0
16982,293.115,100139.0,143.498,0.00180527,-0.00863171,0.0
16983,293.115,100139.0,143.498,0.00193362,-0.0086841,0.0
16984,293.115,100139.0,143.498,0.0020632,-0.00873961,0.0
16985,293.115,100139.0,143.498,0.00219381,-0.0088089,0.0
16986,293.114,100139.0,143.498,0.00232515,-0.0089154,0.0
16987,293.113,100139.0,143.498,0.00245652,-0.00910888,0.0
16988,293.111,100139.0,143.498,0.00258652,-0.0094893,0.0
16989,293.107,100139.0,143.498,0.00271226,-0.0102478,0.0
16990,293.099,100139.0,143.498,0.00282804,-0.0117304,0.0
16991,293.084,100139.0,143.499,0.00292348,-0.0145304,0.0
16992,293.055,100139.0,143.499,0.00298077,-0.0196114,0.0
16993,293.002,100139.0,143.5,0.0029721,-0.0284585,0.0
16994,292.903,100139.0,143.502,0.00285737,-0.043226,0.0
16995,292.716,100139.0,143.505,0.0025883,-0.0667188,0.0
16996,292.363,100139.0,143.511,0.00211163,-0.101513,0.0
16997,291.718,100139.0,143.522,0.00142013,-0.14581,0.0
16998,290.621,100139.0,143.54,0.000593572,-0.179506,0.0
16999,289.038,100139.0,143.568,-6.58047e-06,-0.132259,0.0
17000,303.883,100139.0,143.322,-0.000177836,0.235093,0.0
17001,298.201,100139.0,143.414,-0.00193589,0.221611,0.0
17002,295.31,100139.0,143.462,-0.00354976,0.134586,0.0
17003,294.035,100139.0,143.483,-0.00463716,0.0716482,0.0
17004,293.498,100139.0,143.492,-0.00529289,0.0361974,0.0
17005,293.274,100139.0,143.496,-0.0056635,0.0181082,0.0
17006,293.181,100139.0,143.498,-0.00586818,0.00939371,0.0
17007,293.143,100139.0,143.498,-0.00598222,0.005372,0.0
17008,293.127,100139.0,143.499,-0.0060495,0.00358629,0.0
17009,293.12,100139.0,143.499,-0.00609372,0.00282612,0.0
17010,293.117,100139.0,143.499,-0.00612698,0.00252125,0.0
17011,293.116,100139.0,143.499,-0.00615511,0.00241269,0.0
17012,293.116,100139.0,143.499,-0.00618077,0.00238657,0.0
17013,293.115,100139.0,143.499,-0.00620512,0.0023943,0.0
17014,293.115,100139.0,143.499,-0.00622863,0.0024158,0.0
17015,293.115,100139.0,143.499,-0.00625149,0.00244297,0.0
17016,293.115,100139.0,143.499,-0.00627376,0.00247267,0.0
17017,293.115,100139.0,143.499,-0.00629546,0.00250369,0.0
17018,293.115,100139.0,143.499,-0.00631656,0.00253557,0.0
17019,293.115,100139.0,143.499,-0.00633707,0.00256816,0.0
17020,293.115,100139.0,143.499,-0.00635696,0.00260137,0.0
17021,293.115,100139.0,143.499,-0.00637621,0.00263516,0.0
17022,293.115,100139.0,143.499,-0.00639482,0.00266952,0.0
17023,293.115,100139.0,143.499,-0.00641275,0.00270442,0.0
17024,293.115,100139.0,143.499,-0.00643,0.00273984,0.0
17025,293.115,100139.0,143.499,-0.00644654,0.00277575,0.0
17026,293.115,100139.0,143.499,-0.00646237,0.00281213,0.0
17027,293.115,100139.0,143.499,-0.00647745,0.00284896,0.0
17028,293.115,100139.0,143.499,-0.00649178,0.00288621,0.0
17029,293.115,100139.0,143.499,-0.00650534,0.00292386,0.0
17030,293.115,100139.0,143.499,-0.00651811,0.00296188,0.0
17031,293.115,100139.0,143.499,-0.00653006,0.00300024,0.0
17032,293.115,100139.0,143.499,-0.0065412,0.00303891,0.0
17033,293.115,100139.0,143.499,-0.00655149,0.00307786,0.0
17034,293.115,100139.0,143.499,-0.00656092,0.00311706,0.0
17035,293.115,100139.0,143.499,-0.00656947,0.00315649,0.0
17036,293.115,100139.0,143.499,-0.00657712,0.00319609,0.0
17037,293.115,100139.0,143.499,-0.00658385,0.00323586,0.0
17038,293.115,100139.0,143.499,-0.00658965,0.00327573,0.0
17039,293.115,100139.0,143.499,-0.0065945,0.00331569,0.0
17040,293.115,100139.0,143.499,-0.00659838,0.00335569,0.0
17041,293.115,100139.0,143.499,-0.00660126,0.00339569,0.0
17042,293.115,100139.0,143.499,-0.00660313,0.00343565,0.0
17043,293.115,100139.0,143.499,-0.00660398,0.00347553,0.0
17044,293.115,100139.0,143.499,-0.00660377,0.00351528,0.0
17045,293.115,100139.0,143.499,-0.0066025,0.00355486,0.0
17046,293.115,100139.0,143.499,-0.00660014,0.00359423,0.0
17047,293.115,100139.0,143.499,-0.00659667,0.00363332,0.0
17048,293.115,100139.0,143.499,-0.00659208,0.0036721,0.0
17049,293.115,100139.0,143.499,-0.00658634,0.0037105,0.0
17050,293.115,100139.0,143.499,-0.00657943,0.00374848,0.0
17051,293.115,100139.0,143.499,-0.00657133,0.00378598,0.0
17052,293.115,100139.0,143.499,-0.00656203,0.00382294,0.0
17053,293.115,100139.0,143.499,-0.0065515,0.00385929,0.0
17054,293.115,100139.0,143.499,-0.00653973,0.00389499,0.0
17055,293.115,100139.0,143.499,-0.0065267,0.00392995,0.0
17056,293.115,100139.0,143.499,-0.00651239,0.00396413,0.0
17057,293.115,100139.0,143.499,-0.00649678,0.00399744,0.0
17058,293.115,100139.0,143.499,-0.00647985,0.00402982,0.0
17059,293.115,100139.0,143.499,-0.0064616,0.00406119,0.0
17060,293.115,100139.0,143.499,-0.00644199,0.00409148,0.0
17061,293.115,100139.0,143.499,-0.00642102,0.00412062,0.0
17062,293.115,100139.0,143.499,-0.00639868,0.00414852,0.0
17063,293.115,100139.0,143.499,-0.00637494,0.00417509,0.0
17064,293.115,100139.0,143.499,-0.00634981,0.00420027,0.0
17065,293.115,100139.0,143.499,-0.00632326,0.00422396,0.0
17066,293.115,100139.0,143.499,-0.00629529,0.00424607,0.0
17067,293.115,100139.0,143.499,-0.00626589,0.00426652,0.0
17068,293.115,100139.0,143.499,-0.00623505,0.00428521,0.0
17069,293.115,100139.0,143.499,-0.00620277,0.00430204,0.0
17070,293.115,100139.0,143.499,-0.00616905,0.00431693,0.0
17071,293.115,100139.0,143.498,-0.00613389,0.00432978,0.0
17072,293.115,100139.0,143.498,-0.00609728,0.00434048,0.0
17073,293.115,100139.0,143.498,-0.00605922,0.00434893,0.0
17074,293.115,100139.0,143.498,-0.00601974,0.00435504,0.0
17075,293.115,100139.0,143.498,-0.00597882,0.00435871,0.0
17076,293.115,100139.0,143.498,-0.00593649,0.00435983,0.0
17077,293.115,100139.0,143.498,-0.00589274,0.0043583,0.0
17078,293.115,100139.0,143.498,-0.00584761,0.00435401,0.0
17079,293.115,100139.0,143.498,-0.00580111,0.00434685,0.0
17080,293.115,100139.0,143.498,-0.00575326,0.00433674,0.0
17081,293.115,100139.0,143.498,-0.00570408,0.00432355,0.0
17082,293.115,100139.0,143.498,-0.00565359,0.00430719,0.0
17083,293.115,100139.0,143.498,-0.00560183,0.00428755,0.0
17084,293.115,100139.0,143.498,-0.00554883,0.00426455,0.0
17085,293.115,100139.0,143.498,-0.00549463,0.00423806,0.0
17086,293.115,100139.0,143.498,-0.00543926,0.00420801,0.0
17087,293.115,100139.0,143.498,-0.00538276,0.00417429,0.0
17088,293.115,100139.0,143.498,-0.00532519,0.00413681,0.0
17089,293.115,100139.0,143.498,-0.00526658,0.00409549,0.0
17090,293.115,100139.0,143.498,-0.00520699,0.00405024,0.0
17091,293.115,100139.0,143.498,-0.00514646,0.00400098,0.0
17092,293.115,100139.0,143.498,-0.00508505,0.00394763,0.0
17093,293.115,100139.0,143.498,-0.00502283,0.00389013,0.0
17094,293.115,100139.0,143.498,-0.00495985,0.0038284,0.0
17095,293.115,100139.0,143.498,-0.00489617,0.00376238,0.0
17096,293.115,100139.0,143.498,-0.00483186,0.00369202,0.0
17097,293.115,100139.0,143.498,-0.00476699,0.00361726,0.0
17098,293.115,100139.0,143.498,-0.00470161,0.00353808,0.0
17099,293.115,100139.0,143.498,-0.0046358,0.00345443,0.0
17100,293.115,100139.0,143.498,-0.00456962,0.0033663,0.0
17101,293.115,100139.0,143.498,-0.00450315,0.00327365,0.0
17102,293.115,100139.0,143.498,-0.00443645,0.00317648,0.0
17103,293.115,100139.0,143.498,-0.00436959,0.00307478,0.0
17104,293.115,100139.0,143.498,-0.00430264,0.00296857,0.0
17105,293.115,100139.0,143.498,-0.00423568,0.00285785,0.0
17106,293.115,100139.0,143.498,-0.00416876,0.00274266,0.0
17107,293.115,100139.0,143.498,-0.00410194,0.00262302,0.0
17108,293.115,100139.0,143.498,-0.00403529,0.00249899,0.0
17109,293.115,100139.0,143.498,-0.00396886,0.00237061,0.0
17110,293.115,100139.0,143.498,-0.00390272,0.00223793,0.0
17111,293.115,100139.0,143.498,-0.00383692,0.00210105,0.0
17112,293.115,100139.0,143.498,-0.00377151,0.00196003,0.0
17113,293.115,100139.0,143.498,-0.00370652,0.00181497,0.0
17114,293.115,100139.0,143.498,-0.00364201,0.00166597,0.0
17115,293.115,100139.0,143.498,-0.00357799,0.00151314,0.0
17116,293.115,100139.0,143.498,-0.00351451,0.0013566,0.0
17117,293.115,100139.0,143.498,-0.00345159,0.00119647,0.0
17118,293.115,100139.0,143.498,-0.00338924,0.00103289,0.0
17119,293.115,100139.0,143.498,-0.00332748,0.000866011,0.0
17120,293.115,100139.0,143.498,-0.00326633,0.000695972,0.0
17121,293.115,100139.0,143.498,-0.00320576,0.000522934,0.0
17122,293.115,100139.0,143.498,-0.00314577,0.000347068,0.0
17123,293.115,100139.0,143.498,-0.00308629,0.000168564,0.0
17124,293.115,100139.0,143.498,-0.00302748,-1.24016e-05,0.0
17125,293.115,100139.0,143.498,-0.00296932,-0.000195722,0.0
17126,293.115,100139.0,143.498,-0.0029114,-0.000381128,0.0
17127,293.115,100139.0,143.498,-0.00285402,-0.000568469,0.0
17128,293.115,100139.0,143.498,-0.00279707,-0.000757532,0.0
17129,293.115,100139.0,143.498,-0.00274047,-0.000948118,0.0
17130,293.115,100139.0,143.498,-0.00268417,-0.00114003,0.0
17131,293.115,100139.0,143.498,-0.0026281,-0.00133306,0.0
17132,293.115,100139.0,143.498,-0.00257219,-0.001527,0.0
17133,293.115,100139.0,143.498,-0.00251637,-0.00172167,0.0
17134,293.115,100139.0,143.498,-0.00246057,-0.00191685,0.0
17135,293.115,100139.0,143.498,-0.0024047,-0.00211233,0.0
17136,293.115,100139.0,143.498,-0.00234867,-0.00230793,0.0
17137,293.115,100139.0,143.498,-0.00229238,-0.00250343,0.0
17138,293.115,100139.0,143.498,-0.00223574,-0.00269863,0.0
17139,293.115,100139.0,143.498,-0.00217866,-0.00289333,0.0
17140,293.115,100139.0,143.498,-0.00212104,-0.00308736,0.0
17141,293.115,100139.0,143.498,-0.00206277,-0.00328052,0.0
17142,293.115,100139.0,143.498,-0.00200377,-0.00347262,0.0
17143,293.115,100139.0,143.498,-0.00194393,-0.00366348,0.0
17144,293.115,100139.0,143.498,-0.00188314,-0.00385292,0.0
17145,293.115,100139.0,143.498,-0.00182129,-0.00404076,0.0
17146,293.115,100139.0,143.498,-0.0017583,-0.00422685,0.0
17147,293.115,100139.0,143.498,-0.00169407,-0.00441101,0.0
17148,293.115,100139.0,143.498,-0.00162852,-0.00459309,0.0
17149,293.115,100139.0,143.498,-0.00156154,-0.00477294,0.0
17150,293.115,100139.0,143.498,-0.00149305,-0.0049504,0.0
17151,293.115,100139.0,143.498,-0.00142295,-0.00512532,0.0
17152,293.115,100139.0,143.498,-0.00135116,-0.00529756,0.0
17153,293.115,100139.0,143.498,-0.00127761,-0.00546702,0.0
17154,293.115,100139.0,143.498,-0.00120225,-0.00563356,0.0
17155,293.115,100139.0,143.498,-0.00112499,-0.00579707,0.0
17156,293.115,100139.0,143.498,-0.00104579,-0.00595743,0.0
17157,293.115,100139.0,143.498,-0.00096457,-0.00611453,0.0
17158,293.115,100139.0,143.498,-0.000881282,-0.00626825,0.0
17159,293.115,100139.0,143.498,-0.000795888,-0.0064185,0.0
17160,293.115,100139.0,143.498,-0.000708357,-0.0065652,0.0
17161,293.115,100139.0,143.498,-0.000618655,-0.00670826,0.0
17162,293.115,100139.0,143.498,-0.00052676,-0.00684759,0.0
17163,293.115,100139.0,143.498,-0.000432654,-0.00698311,0.0
17164,293.115,100139.0,143.498,-0.00033632,-0.00711475,0.0
17165,293.115,100139.0,143.498,-0.000237754,-0.00724243,0.0
17166,293.115,100139.0,143.498,-0.000136963,-0.00736609,0.0
17167,293.115,100139.0,143.498,-3.38989e-05,-0.00748574,0.0
17168,293.115,100139.0,143.498,7.13351e-05,-0.00760121,0.0
17169,293.115,100139.0,143.498,0.000178726,-0.00771245,0.0
17170,293.115,100139.0,143.498,0.000288299,-0.0078195,0.0
17171,293.115,100139.0,143.498,0.000400001,-0.00792227,0.0
17172,293.115,100139.0,143.498,0.000513801,-0.0080207,0.0
17173,293.115,100139.0,143.498,0.00062966,-0.00811475,0.0
17174,293.115,100139.0,143.498,0.000747517,-0.0082044,0.0
17175,293.115,100139.0,143.498,0.000867319,-0.00828961,0.0
17176,293.115,100139.0,143.498,0.000989021,-0.00837035,0.0
17177,293.115,100139.0,143.498,0.00111255,-0.00844658,0.0
17178,293.115,100139.0,143.498,0.00123784,-0.00851831,0.0
17179,293.115,100139.0,143.498,0.00136482,-0.00858552,0.0
17180,293.115,100139.0,143.498,0.00149344,-0.0086483,0.0
17181,293.115,100139.0,143.498,0.0016236,-0.00870693,0.0
17182,293.115,100139.0,143.498,0.00175519,-0.00876216,0.0
17183,293.115,100139.0,143.498,0.00188816,-0.00881583,0.0
17184,293.115,100139.0,143.498,0.00202236,-0.00887248,0.0
17185,293.115,100139.0,143.498,0.00215761,-0.00894262,0.0
17186,293.114,100139.0,143.498,0.00229359,-0.0090495,0.0
17187,293.113,100139.0,143.498,0.00242958,-0.00924233,0.0
17188,293.111,100139.0,143.498,0.00256417,-0.00961994,0.0
17189,293.107,100139.0,143.498,0.00269443,-0.0103714,0.0
17190,293.099,100139.0,143.498,0.00281464,-0.0118389,0.0
17191,293.084,100139.0,143.499,0.00291434,-0.0146097,0.0
17192,293.056,100139.0,143.499,0.00297565,-0.0196388,0.0
17193,293.003,100139.0,143.5,0.00297068,-0.0284002,0.0
17194,292.905,100139.0,143.502,0.00285923,-0.0430374,0.0
17195,292.718,100139.0,143.505,0.00259278,-0.066351,0.0
17196,292.367,100139.0,143.511,0.00211752,-0.100934,0.0
17197,291.723,100139.0,143.522,0.00142576,-0.14506,0.0
17198,290.626,100139.0,143.541,0.000596629,-0.178793,0.0
17199,289.04,100139.0,143.568,-6.70733e-06,-0.131969,0.0
17200,303.897,100138.0,143.32,-0.00017339,0.23614,0.0
17201,298.221,100138.0,143.412,-0.00191889,0.223343,0.0
17202,295.324,100138.0,143.461,-0.00352663,0.13597,0.0
17203,294.043,100138.0,143.483,-0.0046121,0.0725395,0.0
17204,293.502,100138.0,143.492,-0.00526766,0.0367189,0.0
17205,293.276,100138.0,143.496,-0.00563842,0.0183987,0.0
17206,293.182,100138.0,143.498,-0.00584312,0.00955318,0.0
17207,293.143,100138.0,143.498,-0.00595692,0.00546187,0.0
17208,293.127,100138.0,143.499,-0.00602374,0.00364108,0.0
17209,293.12,100138.0,143.499,-0.00606738,0.00286394,0.0
17210,293.117,100138.0,143.499,-0.00609999,0.00255107,0.0
17211,293.116,100138.0,143.499,-0.00612742,0.00243874,0.0
17212,293.116,100138.0,143.499,-0.00615239,0.00241075,0.0
17213,293.115,100138.0,143.499,-0.00617604,0.00241742,0.0
17214,293.115,100138.0,143.499,-0.00619887,0.00243819,0.0
17215,293.115,100138.0,143.499,-0.00622107,0.00246475,0.0
17216,293.115,100138.0,143.499,-0.00624269,0.00249387,0.0
17217,293.115,100138.0,143.499,-0.00626374,0.00252431,0.0
17218,293.115,100138.0,143.499,-0.00628423,0.00255562,0.0
17219,293.115,100138.0,143.499,-0.00630413,0.0025876,0.0
17220,293.115,100138.0,143.499,-0.00632344,0.00262019,0.0
17221,293.115,100138.0,143.499,-0.00634213,0.00265336,0.0
17222,293.115,100138.0,143.499,-0.0063602,0.00268707,0.0
17223,293.115,100138.0,143.499,-0.00637761,0.0027213,0.0
17224,293.115,100138.0,143.499,-0.00639436,0.00275603,0.0
17225,293.115,100138.0,143.499,-0.00641043,0.00279124,0.0
17226,293.115,100138.0,143.499,-0.00642581,0.00282691,0.0
17227,293.115,100138.0,143.499,-0.00644047,0.00286301,0.0
17228,293.115,100138.0,143.499,-0.0064544,0.00289951,0.0
17229,293.115,100138.0,143.499,-0.00646758,0.00293639,0.0
17230,293.115,100138.0,143.499,-0.00648,0.00297362,0.0
17231,293.115,100138.0,143.499,-0.00649164,0.00301117,0.0
17232,293.115,100138.0,143.499,-0.00650249,0.00304902,0.0
17233,293.115,100138.0,143.499,-0.00651252,0.00308714,0.0
17234,293.115,100138.0,143.499,-0.00652173,0.00312549,0.0
17235,293.115,100138.0,143.499,-0.00653008,0.00316404,0.0
17236,293.115,100138.0,143.499,-0.00653758,0.00320276,0.0
17237,293.115,100138.0,143.499,-0.00654419,0.00324161,0.0
17238,293.115,100138.0,143.499,-0.0065499,0.00328057,0.0
17239,293.115,100138.0,143.499,-0.0065547,0.00331958,0.0
17240,293.115,100138.0,143.499,-0.00655856,0.00335862,0.0
17241,293.115,100138.0,143.499,-0.00656147,0.00339764,0.0
17242,293.115,100138.0,143.499,-0.00656342,0.0034366,0.0
17243,293.115,100138.0,143.499,-0.00656438,0.00347546,0.0
17244,293.115,100138.0,143.499,-0.00656433,0.00351418,0.0
17245,293.115,100138.0,143.499,-0.00656326,0.0035527,0.0
17246,293.115,100138.0,143.499,-0.00656116,0.00359099,0.0
17247,293.115,100138.0,143.499,-0.00655799,0.00362899,0.0
17248,293.115,100138.0,143.499,-0.00655375,0.00366666,0.0
17249,293.115,100138.0,143.499,-0.00654841,0.00370394,0.0
17250,293.115,100138.0,143.499,-0.00654197,0.00374077,0.0
17251,293.115,100138.0,143.499,-0.00653439,0.0037771,0.0
17252,293.115,100138.0,143.499,-0.00652567,0.00381287,0.0
17253,293.115,100138.0,143.499,-0.00651578,0.00384802,0.0
17254,293.115,100138.0,143.499,-0.00650472,0.00388249,0.0
17255,293.115,100138.0,143.499,-0.00649246,0.00391622,0.0
17256,293.115,100138.0,143.499,-0.00647898,0.00394914,0.0
17257,293.115,100138.0,143.499,-0.00646427,0.00398118,0.0
17258,293.115,100138.0,143.499,-0.00644832,0.00401227,0.0
17259,293.115,100138.0,143.499,-0.00643112,0.00404234,0.0
17260,293.115,100138.0,143.499,-0.00641264,0.00407132,0.0
17261,293.115,100138.0,143.499,-0.00639287,0.00409913,0.0
17262,293.115,100138.0,143.499,-0.00637181,0.00412568,0.0
17263,293.115,100138.0,143.499,-0.00634945,0.0041509,0.0
17264,293.115,100138.0,143.499,-0.00632576,0.00417472,0.0
17265,293.115,100138.0,143.499,-0.00630075,0.00419703,0.0
17266,293.115,100138.0,143.499,-0.0062744,0.00421776,0.0
17267,293.115,100138.0,143.499,-0.00624672,0.00423682,0.0
17268,293.115,100138.0,143.499,-0.00621769,0.00425412,0.0
17269,293.115,100138.0,143.499,-0.00618731,0.00426956,0.0
17270,293.115,100138.0,143.498,-0.00615558,0.00428305,0.0
17271,293.115,100138.0,143.498,-0.00612251,0.0042945,0.0
17272,293.115,100138.0,143.498,-0.00608809,0.0043038,0.0
17273,293.115,100138.0,143.498,-0.00605233,0.00431087,0.0
17274,293.115,100138.0,143.498,-0.00601524,0.0043156,0.0
17275,293.115,100138.0,143.498,-0.00597681,0.0043179,0.0
17276,293.115,100138.0,143.498,-0.00593707,0.00431766,0.0
17277,293.115,100138.0,143.498,-0.00589602,0.00431478,0.0
17278,293.115,100138.0,143.498,-0.00585369,0.00430916,0.0
17279,293.115,100138.0,143.498,-0.00581009,0.00430069,0.0
17280,293.115,100138.0,143.498,-0.00576525,0.00428929,0.0
17281,293.115,100138.0,143.498,-0.00571917,0.00427483,0.0
17282,293.115,100138.0,143.498,-0.00567189,0.00425724,0.0
17283,293.115,100138.0,143.498,-0.00562344,0.0042364,0.0
17284,293.115,100138.0,143.498,-0.00557385,0.00421222,0.0
17285,293.115,100138.0,143.498,-0.00552315,0.0041846,0.0
17286,293.115,100138.0,143.498,-0.00547137,0.00415344,0.0
17287,293.115,100138.0,143.498,-0.00541857,0.00411867,0.0
17288,293.115,100138.0,143.498,-0.00536477,0.00408018,0.0
17289,293.115,100138.0,143.498,-0.00531003,0.00403789,0.0
17290,293.115,100138.0,143.498,-0.00525438,0.00399173,0.0
17291,293.115,100138.0,143.498,-0.00519787,0.0039416,0.0
17292,293.115,100138.0,143.498,-0.00514056,0.00388745,0.0
17293,293.115,100138.0,143.498,-0.0050825,0.00382918,0.0
17294,293.115,100138.0,143.498,-0.00502375,0.00376675,0.0
17295,293.115,100138.0,143.498,-0.00496436,0.00370009,0.0
17296,293.115,100138.0,143.498,-0.00490439,0.00362916,0.0
17297,293.115,100138.0,143.498,-0.0048439,0.00355389,0.0
17298,293.115,100138.0,143.498,-0.00478294,0.00347426,0.0
17299,293.115,100138.0,143.498,-0.00472157,0.00339023,0.0
