,T,p,p_rgh,Ux,Uy,Ux
11672,293.115,100140.0,143.754,-0.00725753,0.00618336,0.0
11673,293.115,100140.0,143.754,-0.00716279,0.00627909,0.0
11674,293.115,100140.0,143.754,-0.00706237,0.0063735,0.0
11675,293.115,100140.0,143.754,-0.00695612,0.00646636,0.0
11676,293.115,100140.0,143.754,-0.00684391,0.00655742,0.0
11677,293.115,100140.0,143.754,-0.0067256,0.00664641,0.0
11678,293.115,100140.0,143.754,-0.00660108,0.00673305,0.0
11679,293.115,100140.0,143.754,-0.00647023,0.00681702,0.0
11680,293.115,100140.0,143.754,-0.00633295,0.00689802,0.0
11681,293.115,100140.0,143.754,-0.00618915,0.00697572,0.0
11682,293.115,100140.0,143.754,-0.00603879,0.00704975,0.0
11683,293.115,100140.0,143.754,-0.00588179,0.00711975,0.0
11684,293.115,100140.0,143.754,-0.00571812,0.00718535,0.0
11685,293.115,100140.0,143.754,-0.00554779,0.00724615,0.0
11686,293.115,100140.0,143.754,-0.0053708,0.00730174,0.0
11687,293.115,100140.0,143.754,-0.00518718,0.00735171,0.0
11688,293.115,100140.0,143.754,-0.00499701,0.00739562,0.0
11689,293.115,100140.0,143.754,-0.00480038,0.00743305,0.0
11690,293.115,100140.0,143.754,-0.00459741,0.00746354,0.0
11691,293.115,100140.0,143.754,-0.00438827,0.00748666,0.0
11692,293.115,100140.0,143.754,-0.00417315,0.00750194,0.0
11693,293.115,100140.0,143.754,-0.00395229,0.00750895,0.0
11694,293.115,100140.0,143.754,-0.00372594,0.00750725,0.0
11695,293.115,100140.0,143.754,-0.00349441,0.00749639,0.0
11696,293.115,100140.0,143.754,-0.00325805,0.00747596,0.0
11697,293.115,100140.0,143.754,-0.00301724,0.00744555,0.0
11698,293.115,100140.0,143.754,-0.0027724,0.00740475,0.0
11699,293.115,100140.0,143.754,-0.00252398,0.00735321,0.0
11700,293.115,100140.0,143.754,-0.00227251,0.00729058,0.0
11701,293.115,100140.0,143.754,-0.0020185,0.00721655,0.0
11702,293.115,100140.0,143.754,-0.00176254,0.00713084,0.0
11703,293.115,100140.0,143.754,-0.00150523,0.0070332,0.0
11704,293.115,100140.0,143.754,-0.00124722,0.00692345,0.0
11705,293.115,100140.0,143.754,-0.000989154,0.00680143,0.0
11706,293.115,100140.0,143.754,-0.000731739,0.00666704,0.0
11707,293.115,100140.0,143.754,-0.000475682,0.00652024,0.0
11708,293.115,100140.0,143.754,-0.000221742,0.00636104,0.0
11709,293.115,100140.0,143.754,2.93351e-05,0.00618953,0.0
11710,293.115,100140.0,143.754,0.000277034,0.0060057,0.0
11711,293.115,100140.0,143.754,0.000520241,0.00580992,0.0
11712,293.115,100140.0,143.754,0.000758366,0.00560244,0.0
11713,293.115,100140.0,143.754,0.000990705,0.00538348,0.0
11714,293.115,100140.0,143.754,0.0012165,0.00515353,0.0
11715,293.115,100140.0,143.754,0.00143503,0.00491294,0.0
11716,293.115,100140.0,143.754,0.0016457,0.00466227,0.0
11717,293.115,100140.0,143.754,0.00184785,0.00440208,0.0
11718,293.115,100140.0,143.754,0.00204085,0.00413301,0.0
11719,293.115,100140.0,143.753,0.00222419,0.00385574,0.0
11720,293.115,100140.0,143.753,0.00239738,0.003571,0.0
11721,293.115,100140.0,143.753,0.00255995,0.00327956,0.0
11722,293.115,100140.0,143.753,0.00271154,0.00298224,0.0
11723,293.115,100140.0,143.753,0.00285185,0.00267989,0.0
11724,293.115,100140.0,143.753,0.00298063,0.00237339,0.0
11725,293.115,100140.0,143.753,0.00309771,0.00206364,0.0
11726,293.115,100140.0,143.753,0.00320299,0.00175154,0.0
11727,293.115,100140.0,143.753,0.00329645,0.00143803,0.0
11728,293.115,100140.0,143.753,0.00337812,0.00112399,0.0
11729,293.115,100140.0,143.753,0.00344813,0.000810343,0.0
11730,293.115,100140.0,143.753,0.00350666,0.000497965,0.0
11731,293.115,100140.0,143.753,0.00355398,0.000187718,0.0
11732,293.115,100140.0,143.753,0.00359038,-0.000119558,0.0
11733,293.115,100140.0,143.753,0.00361624,-0.000423076,0.0
11734,293.115,100140.0,143.753,0.00363207,-0.000722033,0.0
11735,293.115,100140.0,143.753,0.0036383,-0.00101577,0.0
11736,293.115,100140.0,143.753,0.00363549,-0.00130362,0.0
11737,293.115,100140.0,143.753,0.00362422,-0.00158497,0.0
11738,293.115,100140.0,143.753,0.00360508,-0.00185925,0.0
11739,293.115,100140.0,143.753,0.00357872,-0.002126,0.0
11740,293.115,100140.0,143.753,0.0035458,-0.00238477,0.0
11741,293.115,100140.0,143.753,0.003507,-0.00263519,0.0
11742,293.115,100140.0,143.753,0.00346301,-0.00287696,0.0
11743,293.115,100140.0,143.753,0.00341452,-0.00310983,0.0
11744,293.115,100140.0,143.753,0.00336221,-0.00333361,0.0
11745,293.115,100140.0,143.753,0.00330676,-0.00354817,0.0
11746,293.115,100140.0,143.753,0.00324883,-0.00375345,0.0
11747,293.115,100140.0,143.753,0.00318906,-0.00394942,0.0
11748,293.115,100140.0,143.753,0.00312808,-0.0041361,0.0
11749,293.115,100140.0,143.753,0.00306649,-0.00431357,0.0
11750,293.115,100140.0,143.753,0.00300485,-0.00448193,0.0
11751,293.115,100140.0,143.753,0.00294371,-0.00464135,0.0
11752,293.115,100140.0,143.753,0.00288355,-0.00479199,0.0
11753,293.115,100140.0,143.753,0.00282484,-0.00493409,0.0
11754,293.115,100140.0,143.753,0.00276799,-0.00506788,0.0
11755,293.115,100140.0,143.753,0.00271341,-0.00519362,0.0
11756,293.115,100140.0,143.753,0.00266144,-0.00531159,0.0
11757,293.115,100140.0,143.753,0.0026124,-0.00542209,0.0
11758,293.115,100140.0,143.753,0.00256655,-0.00552542,0.0
11759,293.115,100140.0,143.753,0.00252413,-0.00562188,0.0
11760,293.115,100140.0,143.753,0.00248535,-0.0057118,0.0
11761,293.115,100140.0,143.753,0.00245037,-0.0057955,0.0
11762,293.115,100140.0,143.753,0.00241931,-0.00587328,0.0
11763,293.115,100140.0,143.753,0.00239228,-0.00594547,0.0
11764,293.115,100140.0,143.753,0.00236935,-0.00601236,0.0
11765,293.115,100140.0,143.753,0.00235056,-0.00607426,0.0
11766,293.115,100140.0,143.753,0.00233594,-0.00613145,0.0
11767,293.115,100140.0,143.753,0.00232546,-0.0061842,0.0
11768,293.115,100140.0,143.753,0.0023191,-0.00623278,0.0
11769,293.115,100140.0,143.753,0.00231681,-0.00627746,0.0
11770,293.115,100140.0,143.754,0.00231852,-0.00631845,0.0
11771,293.115,100140.0,143.754,0.00232414,-0.00635601,0.0
11772,293.115,100140.0,143.754,0.00233356,-0.00639034,0.0
11773,293.115,100140.0,143.754,0.00234669,-0.00642165,0.0
11774,293.115,100140.0,143.754,0.00236338,-0.00645011,0.0
11775,293.115,100140.0,143.754,0.00238349,-0.00647591,0.0
11776,293.115,100140.0,143.754,0.00240689,-0.0064992,0.0
11777,293.115,100140.0,143.754,0.00243341,-0.00652014,0.0
11778,293.115,100140.0,143.754,0.0024629,-0.00653887,0.0
11779,293.115,100140.0,143.754,0.00249518,-0.00655555,0.0
11780,293.115,100140.0,143.754,0.00253007,-0.00657042,0.0
11781,293.115,100140.0,143.754,0.00256739,-0.00658388,0.0
11782,293.115,100140.0,143.754,0.00260697,-0.00659685,0.0
11783,293.115,100140.0,143.754,0.00264864,-0.00661152,0.0
11784,293.115,100140.0,143.754,0.00269218,-0.00663325,0.0
11785,293.115,100140.0,143.754,0.00273741,-0.00667461,0.0
11786,293.114,100140.0,143.754,0.00278405,-0.00676398,0.0
11787,293.113,100140.0,143.754,0.00283162,-0.0069626,0.0
11788,293.11,100140.0,143.754,0.00287914,-0.00739573,0.0
11789,293.105,100140.0,143.754,0.00292445,-0.00830564,0.0
11790,293.095,100140.0,143.754,0.00296288,-0.0101327,0.0
11791,293.076,100140.0,143.754,0.00298517,-0.0136264,0.0
11792,293.041,100140.0,143.754,0.00297466,-0.0199769,0.0
11793,292.978,100140.0,143.755,0.00290461,-0.0309457,0.0
11794,292.862,100140.0,143.757,0.00273678,-0.0489394,0.0
11795,292.652,100140.0,143.759,0.00242784,-0.0768229,0.0
11796,292.271,100140.0,143.763,0.00193586,-0.116666,0.0
11797,291.599,100140.0,143.771,0.00126713,-0.164806,0.0
11798,290.506,100140.0,143.784,0.000511953,-0.197056,0.0
11799,288.988,100140.0,143.802,-7.59037e-06,-0.139264,0.0
11800,303.414,100140.0,143.637,-0.000351698,0.203339,0.0
11801,297.59,100140.0,143.702,-0.00252339,0.172666,0.0
11802,294.906,100140.0,143.733,-0.00431888,0.0970105,0.0
11803,293.816,100140.0,143.746,-0.00546112,0.0480977,0.0
11804,293.388,100140.0,143.751,-0.00611945,0.0226608,0.0
11805,293.222,100140.0,143.753,-0.0064871,0.0105969,0.0
11806,293.157,100140.0,143.754,-0.00669537,0.00519228,0.0
11807,293.132,100140.0,143.754,-0.00682186,0.00287833,0.0
11808,293.122,100140.0,143.754,-0.00690831,0.00193314,0.0
11809,293.118,100140.0,143.755,-0.00697584,0.00157326,0.0
11810,293.116,100140.0,143.755,-0.0070345,0.00145688,0.0
11811,293.116,100140.0,143.755,-0.00708884,0.00143971,0.0
11812,293.116,100140.0,143.755,-0.00714082,0.00146247,0.0
11813,293.116,100140.0,143.755,-0.00719125,0.00150144,0.0
11814,293.116,100140.0,143.755,-0.00724044,0.00154732,0.0
11815,293.116,100140.0,143.755,-0.00728849,0.00159655,0.0
11816,293.116,100140.0,143.755,-0.00733545,0.00164779,0.0
11817,293.116,100140.0,143.755,-0.00738129,0.00170054,0.0
11818,293.116,100140.0,143.755,-0.00742602,0.0017546,0.0
11819,293.115,100140.0,143.755,-0.00746961,0.00180991,0.0
11820,293.115,100140.0,143.755,-0.00751205,0.00186641,0.0
11821,293.115,100140.0,143.755,-0.00755332,0.00192408,0.0
11822,293.115,100140.0,143.755,-0.00759339,0.00198289,0.0
11823,293.115,100140.0,143.755,-0.00763225,0.00204284,0.0
11824,293.115,100140.0,143.755,-0.00766989,0.00210389,0.0
11825,293.115,100140.0,143.755,-0.00770628,0.00216604,0.0
11826,293.115,100140.0,143.755,-0.0077414,0.00222927,0.0
11827,293.115,100140.0,143.755,-0.00777524,0.00229356,0.0
11828,293.115,100140.0,143.755,-0.00780776,0.00235891,0.0
11829,293.115,100140.0,143.755,-0.00783896,0.00242531,0.0
11830,293.115,100140.0,143.755,-0.00786881,0.00249273,0.0
11831,293.115,100140.0,143.755,-0.00789727,0.00256119,0.0
11832,293.115,100140.0,143.755,-0.00792432,0.00263066,0.0
11833,293.115,100140.0,143.755,-0.00794994,0.00270115,0.0
11834,293.115,100140.0,143.755,-0.00797409,0.00277264,0.0
11835,293.115,100140.0,143.755,-0.00799674,0.00284514,0.0
11836,293.115,100140.0,143.755,-0.00801784,0.00291863,0.0
11837,293.115,100140.0,143.755,-0.00803737,0.00299312,0.0
11838,293.115,100140.0,143.755,-0.00805528,0.00306859,0.0
11839,293.115,100140.0,143.755,-0.00807153,0.00314506,0.0
11840,293.115,100140.0,143.754,-0.00808607,0.0032225,0.0
11841,293.115,100140.0,143.754,-0.00809884,0.00330093,0.0
11842,293.115,100140.0,143.754,-0.0081098,0.00338033,0.0
11843,293.115,100140.0,143.754,-0.00811888,0.00346071,0.0
11844,293.115,100140.0,143.754,-0.00812602,0.00354204,0.0
11845,293.115,100140.0,143.754,-0.00813117,0.00362434,0.0
11846,293.115,100140.0,143.754,-0.00813424,0.00370758,0.0
11847,293.115,100140.0,143.754,-0.00813517,0.00379176,0.0
11848,293.115,100140.0,143.754,-0.00813388,0.00387686,0.0
11849,293.115,100140.0,143.754,-0.00813028,0.00396287,0.0
11850,293.115,100140.0,143.754,-0.0081243,0.00404978,0.0
11851,293.115,100140.0,143.754,-0.00811584,0.00413755,0.0
11852,293.115,100140.0,143.754,-0.00810481,0.00422618,0.0
11853,293.115,100140.0,143.754,-0.00809111,0.00431562,0.0
11854,293.115,100140.0,143.754,-0.00807464,0.00440584,0.0
11855,293.115,100140.0,143.754,-0.00805528,0.00449682,0.0
11856,293.115,100140.0,143.754,-0.00803294,0.00458851,0.0
11857,293.115,100140.0,143.754,-0.00800748,0.00468086,0.0
11858,293.115,100140.0,143.754,-0.0079788,0.00477382,0.0
11859,293.115,100140.0,143.754,-0.00794677,0.00486733,0.0
11860,293.115,100140.0,143.754,-0.00791126,0.00496132,0.0
11861,293.115,100140.0,143.754,-0.00787214,0.00505573,0.0
11862,293.115,100140.0,143.754,-0.00782928,0.00515047,0.0
11863,293.115,100140.0,143.754,-0.00778253,0.00524544,0.0
11864,293.115,100140.0,143.754,-0.00773177,0.00534056,0.0
11865,293.115,100140.0,143.754,-0.00767684,0.00543572,0.0
11866,293.115,100140.0,143.754,-0.0076176,0.00553079,0.0
11867,293.115,100140.0,143.754,-0.00755391,0.00562565,0.0
11868,293.115,100140.0,143.754,-0.00748562,0.00572016,0.0
11869,293.115,100140.0,143.754,-0.00741259,0.00581417,0.0
11870,293.115,100140.0,143.754,-0.00733466,0.00590751,0.0
11871,293.115,100140.0,143.754,-0.00725169,0.00600001,0.0
11872,293.115,100140.0,143.754,-0.00716355,0.00609148,0.0
11873,293.115,100140.0,143.754,-0.00707009,0.00618171,0.0
11874,293.115,100140.0,143.754,-0.00697117,0.00627048,0.0
11875,293.115,100140.0,143.754,-0.00686667,0.00635758,0.0
11876,293.115,100140.0,143.754,-0.00675646,0.00644274,0.0
11877,293.115,100140.0,143.754,-0.00664043,0.00652572,0.0
11878,293.115,100140.0,143.754,-0.00651847,0.00660623,0.0
11879,293.115,100140.0,143.754,-0.00639048,0.00668399,0.0
11880,293.115,100140.0,143.754,-0.00625638,0.00675869,0.0
11881,293.115,100140.0,143.754,-0.00611611,0.00683001,0.0
11882,293.115,100140.0,143.754,-0.00596962,0.00689761,0.0
11883,293.115,100140.0,143.754,-0.00581685,0.00696116,0.0
11884,293.115,100140.0,143.754,-0.0056578,0.00702029,0.0
11885,293.115,100140.0,143.754,-0.00549246,0.00707462,0.0
11886,293.115,100140.0,143.754,-0.00532086,0.00712378,0.0
11887,293.115,100140.0,143.754,-0.00514305,0.00716737,0.0
11888,293.115,100140.0,143.754,-0.00495911,0.00720499,0.0
11889,293.115,100140.0,143.754,-0.00476913,0.00723624,0.0
11890,293.115,100140.0,143.754,-0.00457324,0.0072607,0.0
11891,293.115,100140.0,143.754,-0.00437161,0.00727796,0.0
11892,293.115,100140.0,143.754,-0.00416444,0.0072876,0.0
11893,293.115,100140.0,143.754,-0.00395194,0.00728922,0.0
11894,293.115,100140.0,143.754,-0.00373438,0.0072824,0.0
11895,293.115,100140.0,143.754,-0.00351205,0.00726675,0.0
11896,293.115,100140.0,143.754,-0.00328528,0.00724188,0.0
11897,293.115,100140.0,143.754,-0.00305444,0.00720742,0.0
11898,293.115,100140.0,143.754,-0.00281994,0.00716301,0.0
11899,293.115,100140.0,143.754,-0.00258221,0.00710833,0.0
11900,293.115,100140.0,143.754,-0.00234172,0.00704305,0.0
11901,293.115,100140.0,143.754,-0.00209898,0.00696692,0.0
11902,293.115,100140.0,143.754,-0.00185453,0.00687967,0.0
11903,293.115,100140.0,143.754,-0.00160894,0.0067811,0.0
11904,293.115,100140.0,143.754,-0.00136279,0.00667105,0.0
11905,293.115,100140.0,143.754,-0.00111672,0.00654938,0.0
11906,293.115,100140.0,143.754,-0.000871351,0.00641603,0.0
11907,293.115,100140.0,143.754,-0.000627356,0.00627095,0.0
11908,293.115,100140.0,143.754,-0.000385404,0.00611418,0.0
11909,293.115,100140.0,143.754,-0.00014623,0.00594581,0.0
11910,293.115,100140.0,143.754,8.9539e-05,0.00576592,0.0
11911,293.115,100140.0,143.754,0.000321355,0.00557467,0.0
11912,293.115,100140.0,143.754,0.000548228,0.00537245,0.0
11913,293.115,100140.0,143.754,0.000769669,0.00515951,0.0
11914,293.115,100140.0,143.754,0.000984975,0.00493618,0.0
11915,293.115,100140.0,143.754,0.00119344,0.00470292,0.0
11916,293.115,100140.0,143.754,0.00139461,0.00446019,0.0
11917,293.115,100140.0,143.754,0.00158783,0.00420853,0.0
11918,293.115,100140.0,143.754,0.00177254,0.00394852,0.0
11919,293.115,100140.0,143.754,0.00194828,0.00368082,0.0
11920,293.115,100140.0,143.753,0.00211457,0.00340608,0.0
11921,293.115,100140.0,143.753,0.00227103,0.00312502,0.0
11922,293.115,100140.0,143.753,0.0024173,0.00283842,0.0
11923,293.115,100140.0,143.753,0.00255312,0.00254705,0.0
11924,293.115,100140.0,143.753,0.00267827,0.00225173,0.0
11925,293.115,100140.0,143.753,0.00279257,0.00195328,0.0
11926,293.115,100140.0,143.753,0.00289595,0.00165255,0.0
11927,293.115,100140.0,143.753,0.00298839,0.00135039,0.0
11928,293.115,100140.0,143.753,0.00306991,0.00104763,0.0
11929,293.115,100140.0,143.753,0.00314063,0.000745113,0.0
11930,293.115,100140.0,143.753,0.00320071,0.000443655,0.0
11931,293.115,100140.0,143.753,0.00325041,0.000144058,0.0
11932,293.115,100140.0,143.753,0.00328995,-0.000152893,0.0
11933,293.115,100140.0,143.753,0.00331975,-0.000446458,0.0
11934,293.115,100140.0,143.753,0.00334023,-0.000735995,0.0
11935,293.115,100140.0,143.753,0.00335174,-0.00102076,0.0
11936,293.115,100140.0,143.753,0.00335483,-0.00130016,0.0
11937,293.115,100140.0,143.753,0.00335002,-0.00157362,0.0
11938,293.115,100140.0,143.753,0.00333786,-0.00184063,0.0
11939,293.115,100140.0,143.753,0.00331892,-0.00210072,0.0
11940,293.115,100140.0,143.753,0.00329382,-0.00235347,0.0
11941,293.115,100140.0,143.753,0.00326318,-0.00259851,0.0
11942,293.115,100140.0,143.753,0.00322763,-0.00283556,0.0
11943,293.115,100140.0,143.753,0.00318779,-0.00306437,0.0
11944,293.115,100140.0,143.753,0.0031443,-0.00328475,0.0
11945,293.115,100140.0,143.753,0.00309777,-0.00349656,0.0
11946,293.115,100140.0,143.753,0.00304882,-0.0036997,0.0
11947,293.115,100140.0,143.753,0.00299805,-0.00389415,0.0
11948,293.115,100140.0,143.753,0.00294604,-0.00407989,0.0
11949,293.115,100140.0,143.753,0.00289334,-0.00425697,0.0
11950,293.115,100140.0,143.753,0.00284047,-0.00442549,0.0
11951,293.115,100140.0,143.753,0.00278795,-0.00458555,0.0
11952,293.115,100140.0,143.753,0.00273622,-0.00473731,0.0
11953,293.115,100140.0,143.753,0.00268573,-0.00488096,0.0
11954,293.115,100140.0,143.753,0.00263688,-0.00501669,0.0
11955,293.115,100140.0,143.753,0.00259004,-0.00514474,0.0
11956,293.115,100140.0,143.753,0.00254555,-0.00526533,0.0
11957,293.115,100140.0,143.753,0.0025037,-0.00537874,0.0
11958,293.115,100140.0,143.753,0.00246476,-0.00548522,0.0
11959,293.115,100140.0,143.753,0.00242896,-0.00558505,0.0
11960,293.115,100140.0,143.753,0.00239649,-0.00567853,0.0
11961,293.115,100140.0,143.753,0.00236752,-0.00576593,0.0
11962,293.115,100140.0,143.753,0.00234218,-0.00584755,0.0
11963,293.115,100140.0,143.753,0.00232057,-0.00592365,0.0
11964,293.115,100140.0,143.753,0.00230278,-0.00599451,0.0
11965,293.115,100140.0,143.753,0.00228885,-0.00606041,0.0
11966,293.115,100140.0,143.753,0.00227881,-0.00612161,0.0
11967,293.115,100140.0,143.753,0.00227266,-0.00617836,0.0
11968,293.115,100140.0,143.753,0.00227037,-0.00623091,0.0
11969,293.115,100140.0,143.753,0.00227192,-0.00627949,0.0
11970,293.115,100140.0,143.754,0.00227724,-0.00632433,0.0
11971,293.115,100140.0,143.754,0.00228625,-0.00636564,0.0
11972,293.115,100140.0,143.754,0.00229887,-0.00640362,0.0
11973,293.115,100140.0,143.754,0.002315,-0.00643846,0.0
11974,293.115,100140.0,143.754,0.00233453,-0.00647033,0.0
11975,293.115,100140.0,143.754,0.00235731,-0.0064994,0.0
11976,293.115,100140.0,143.754,0.00238323,-0.00652581,0.0
11977,293.115,100140.0,143.754,0.00241213,-0.00654973,0.0
11978,293.115,100140.0,143.754,0.00244388,-0.00657127,0.0
11979,293.115,100140.0,143.754,0.0024783,-0.00659061,0.0
11980,293.115,100140.0,143.754,0.00251523,-0.00660796,0.0
11981,293.115,100140.0,143.754,0.0025545,-0.00662373,0.0
11982,293.115,100140.0,143.754,0.00259597,-0.00663882,0.0
11983,293.115,100140.0,143.754,0.00263944,-0.00665543,0.0
11984,293.115,100140.0,143.754,0.00268474,-0.00667892,0.0
11985,293.115,100140.0,143.754,0.00273167,-0.00672179,0.0
11986,293.114,100140.0,143.754,0.00277996,-0.00681233,0.0
11987,293.113,100140.0,143.754,0.00282912,-0.0070114,0.0
11988,293.111,100140.0,143.754,0.0028782,-0.00744343,0.0
11989,293.105,100140.0,143.754,0.00292501,-0.00834887,0.0
11990,293.095,100140.0,143.754,0.00296485,-0.0101646,0.0
11991,293.077,100140.0,143.754,0.00298848,-0.0136339,0.0
11992,293.042,100140.0,143.754,0.0029792,-0.0199384,0.0
11993,292.979,100140.0,143.755,0.00291026,-0.0308289,0.0
11994,292.864,100140.0,143.757,0.00274342,-0.0487033,0.0
11995,292.654,100140.0,143.759,0.00243516,-0.0764265,0.0
11996,292.274,100140.0,143.764,0.00194315,-0.11609,0.0
11997,291.603,100140.0,143.772,0.0012731,-0.164101,0.0
11998,290.51,100140.0,143.785,0.000515056,-0.19642,0.0
11999,288.99,100140.0,143.803,-7.51056e-06,-0.139015,0.0
12000,303.436,100140.0,143.634,-0.00034209,0.204757,0.0
12001,297.617,100140.0,143.701,-0.00249389,0.174708,0.0
12002,294.923,100140.0,143.733,-0.00428141,0.0985187,0.0
12003,293.825,100140.0,143.746,-0.00542138,0.0490179,0.0
12004,293.392,100140.0,143.751,-0.00607968,0.0231813,0.0
12005,293.224,100140.0,143.753,-0.00644741,0.0108861,0.0
12006,293.158,100140.0,143.754,-0.00665536,0.00535868,0.0
12007,293.132,100140.0,143.754,-0.0067811,0.00298336,0.0
12008,293.122,100140.0,143.754,-0.0068665,0.00200875,0.0
12009,293.118,100140.0,143.754,-0.00693279,0.00163508,0.0
12010,293.116,100140.0,143.755,-0.00699012,0.00151217,0.0
12011,293.116,100140.0,143.755,-0.00704311,0.0014917,0.0
12012,293.116,100140.0,143.755,-0.00709374,0.00151253,0.0
12013,293.116,100140.0,143.755,-0.00714283,0.00155012,0.0
12014,293.116,100140.0,143.755,-0.00719071,0.00159483,0.0
